"Feature","Gain","Cover","Frequency"
"TMEscoreB_plus",0.0778497579280229,0.0729509726089219,0.0464646464646465
"MHC-I_Liu",0.057331329804965,0.0419431334905825,0.0444444444444444
"TMEscoreA_plus",0.0433801671080881,0.0393741128992726,0.0303030303030303
"TIS_Damotte",0.0411745563366508,0.0260611932306653,0.0121212121212121
"proliferation_Pabla",0.0380976238061611,0.0408560028843648,0.0444444444444444
"SW480-cells_Bindea",0.0352458793673766,0.0402345458719189,0.0343434343434343
"CD8_Rooney",0.0322978391803481,0.0286689511686459,0.0303030303030303
"APM_Wang",0.0300628921162729,0.021689769319116,0.0262626262626263
"IPSOV_Shen",0.0299072507156854,0.0317020396271885,0.0363636363636364
"APM_Thompson",0.029557069353755,0.0334216953662676,0.0303030303030303
"T-helper-cells_Bindea",0.0290838989181225,0.0311871860903236,0.0242424242424242
"IMPRES_Auslander",0.0281945286727329,0.0368882160633458,0.0363636363636364
"PassON_Du",0.0278586767800619,0.0299301838033998,0.0242424242424242
"TypeI-IFNReponse_Rooney",0.0268019550532225,0.0247518382397759,0.0303030303030303
"Cytotoxic-cells_Danaher",0.0261131459328483,0.0319356309220869,0.0222222222222222
"CIN70_Carter",0.0260800777619784,0.0203503010443073,0.0181818181818182
"MHC-II_Liu",0.0258443049403999,0.0296636761892312,0.0363636363636364
"CIN25_Carter",0.0250745048452316,0.0239518618386358,0.0262626262626263
"MHC-I_Rooney",0.0240784084555747,0.0237020628086563,0.0282828282828283
"Teff-IFNG_Fehrenbacher",0.0229738625269931,0.0200281927304558,0.0161616161616162
"CD8_Tcells_Danaher",0.020050487890117,0.0191323972313081,0.0262626262626263
"Base_excision_repair",0.0189818803133086,0.01717623645928,0.0161616161616162
"CellCycle",0.0168003627706634,0.02157368840269,0.0242424242424242
"M1_Hwang",0.0164101585687513,0.019383771893889,0.0242424242424242
"CYT_Davoli",0.0163464186887366,0.0175966745653798,0.0161616161616162
"Homologous_recombination",0.0162490501058832,0.018348652210486,0.0222222222222222
"Bcells_Rooney",0.0158116733340396,0.0177388275797898,0.0161616161616162
"IRG_Ayers",0.0153044026199159,0.0138376375683751,0.0121212121212121
"CD39-CD8Tcell_Chow",0.0140202003006424,0.0144883620101309,0.0121212121212121
"TLS_Cabrita",0.0138115591555263,0.0126315047841962,0.0181818181818182
"ImmunoScore_Hao",0.0130610915185855,0.00293927947436361,0.00606060606060606
"ICB-resistance_Peng",0.0128101082386877,0.0111827976646806,0.0141414141414141
"Cytotoxic-cells_Bindea",0.012357280933647,0.018704633400917,0.0202020202020202
"Bcell_Helmink",0.0120362022200539,0.0179606123780126,0.0161616161616162
"EMT2",0.0105323571100437,0.0139050426151665,0.0141414141414141
"VIGex_Hernando-Calvo",0.0102455930275112,0.00815485688167988,0.00808080808080808
"CYT_Rooney",0.00984549752628752,0.014216828708347,0.0141414141414141
"Macrophage_Danaher",0.00938132025270108,0.014229368207365,0.0202020202020202
"Co-Inhibition-Tcell_Rooney",0.00861050787752414,0.00896400709732823,0.0101010101010101
"IFN_Ayers",0.00793599500176109,0.00767064219786254,0.0101010101010101
"EMT3",0.00723806464368061,0.0053117664995415,0.00606060606060606
"STAT1_Care",0.00698769977094525,0.00482960948872236,0.00808080808080808
"Response_Chen",0.00661551511777351,0.00512851752608436,0.00606060606060606
"DNA_replication",0.00637359466450674,0.011115183035108,0.0101010101010101
"ImmuneScore_Roh",0.00625032425305744,0.00472952618720451,0.00404040404040404
"peri-Tcell_Hwang",0.00604419317652815,0.00926868779683352,0.0121212121212121
"PDL1_Nishino",0.00311907424561916,0.00283408933907665,0.00606060606060606
"Co-Stimulation-Tcell_Rooney",0.00234835082675849,0.00351355376014306,0.00606060606060606
"Tcell-inflamed_Ayers",0.00203892351501182,0.00415667303389926,0.00606060606060606
"Inflammatory_Thompson",0.00185629834123479,0.00306530804941322,0.00606060606060606
"Tcells_Bindea",0.00162085321114664,0.00289447819922284,0.00404040404040404
"Tcells_Danaher",0.00108083980713254,0.00103825005750157,0.00202020202020202
"CCL5-CXCL9_Dangaj",0.000816391367725878,0.00298696949883888,0.00404040404040404
